registro_tipo,link,numero_processo,nome,oab,polo,nome_normalizado,nome_canon
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204308020245040232,204308020245040232,ANDRE MARTINEZ FETT,RS-68581,,ANDRE MARTINEZ FETT,ANDRE MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210107620245040211,210107620245040211,DAIANA SORAIA DA SILVA,RS-69576,,DAIANA SORAIA DA SILVA,DAIANA SORAIA DA SILVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200136920235040004,200136920235040004,ALAN COELHO REIS FERREIRA,RS-80359,,ALAN COELHO REIS FERREIRA,ALAN COELHO REIS FERREIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205855420245040371,205855420245040371,GUILHERME GUIMARAES,RS-37672,,GUILHERME GUIMARAES,GUILHERME GUIMARAES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202202820245040006,202202820245040006,GABRIEL SILVEIRA FERNANDES,RS-115305,,GABRIEL SILVEIRA FERNANDES,GABRIEL SILVEIRA FERNANDES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210062320235040551,210062320235040551,EDIPO WEIZEMANN JARDIN,RS-111562,,EDIPO WEIZEMANN JARDIN,EDIPO WEIZEMANN JARDIN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204504220245040662,204504220245040662,EVERTON DE RE,RS-93357,,EVERTON DE RE,EVERTON DE RE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00212112320235040205,212112320235040205,ALEXANDRE KUNDE MALDINI,RS-83147,,ALEXANDRE KUNDE MALDINI,ALEXANDRE KUNDE MALDINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211103820235040026,211103820235040026,DANILO NOGUEIRA REAL SAKAMOTO,SP-263369,,DANILO NOGUEIRA REAL SAKAMOTO,DANILO NOGUEIRA REAL SAKAMOTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204817620235040701,204817620235040701,PRISCILA SILVA FLORES DA COSTA,RS-105755,,PRISCILA SILVA FLORES DA COSTA,PRISCILA SILVA FLORES DA COSTA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202195320245040811,202195320245040811,MATHEUS GARCIA CARDOSO E SILVA,GO-59781,,MATHEUS GARCIA CARDOSO E SILVA,MATHEUS GARCIA CARDOSO E SILVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202457320245040351,202457320245040351,MANOEL FERMINO DA SILVEIRA SKREBSKY,RS-24818,,MANOEL FERMINO DA SILVEIRA SKREBSKY,MANOEL FERMINO DA SILVEIRA SKREBSKY
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202497920235040017,202497920235040017,LUCIANO BENETTI CORREA DA SILVA,RS-23029,,LUCIANO BENETTI CORREA DA SILVA,LUCIANO BENETTI CORREA DA SILVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204283020245040291,204283020245040291,PAULO FERNANDO LORENCO,RS-93122,,PAULO FERNANDO LORENCO,PAULO FERNANDO LORENCO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208673820245040001,208673820245040001,DEBORA MACIEL DA ROSA,RS-97613,,DEBORA MACIEL DA ROSA,DEBORA MACIEL DA ROSA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211206020235040001,211206020235040001,ALINE FONTOURA CARLOSSO NEIBERT,RS-62203,,ALINE FONTOURA CARLOSSO NEIBERT,ALINE FONTOURA CARLOSSO NEIBERT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200873520235040292,200873520235040292,LUCIANO DE SOUZA CHEIRAN,RS-86010,,LUCIANO DE SOUZA CHEIRAN,LUCIANO DE SOUZA CHEIRAN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00216037520245040221,216037520245040221,JIMMY BARIANI KOCH,RS-50783,,JIMMY BARIANI KOCH,JIMMY BARIANI KOCH
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00214562520235040402,214562520235040402,JOSE MAURO BARBIERI,RS-17169,,JOSE MAURO BARBIERI,JOSE MAURO BARBIERI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200257720245040027,200257720245040027,RAFAEL SIMON BASTOS,RS-55716,,RAFAEL SIMON BASTOS,RAFAEL SIMON BASTOS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209207020245040663,209207020245040663,SANDRA DOS SANTOS SOARES,RS-101183,,SANDRA DOS SANTOS SOARES,SANDRA DOS SANTOS SOARES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206773020245040016,206773020245040016,RODRIGO OLIVEIRA DA COSTA,RS-81290,,RODRIGO OLIVEIRA DA COSTA,RODRIGO OLIVEIRA DA COSTA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204859820235040221,204859820235040221,MONICA CANELLAS ROSSI,RS-28359,,MONICA CANELLAS ROSSI,MONICA CANELLAS ROSSI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206187520245040102,206187520245040102,PETERSON DA SILVA RENTZING,RN-14907,,PETERSON DA SILVA RENTZING,PETERSON DA SILVA RENTZING
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204261520245040015,204261520245040015,DENISE IZUMI MINAMI MIYAGUSKU,RS-59504,,DENISE IZUMI MINAMI MIYAGUSKU,DENISE IZUMI MINAMI MIYAGUSKU
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204319720245040771,204319720245040771,HENRIQUE JOSE DA ROCHA,RS-36568,,HENRIQUE JOSE DA ROCHA,HENRIQUE JOSE DA ROCHA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206545820245040251,206545820245040251,RAQUEL SIMONE BERNARDI CAOVILLA,RS-50925,,RAQUEL SIMONE BERNARDI CAOVILLA,RAQUEL SIMONE BERNARDI CAOVILLA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206647620245040001,206647620245040001,BERATAN LUIZ FRANDALOSO,RS-28349,,BERATAN LUIZ FRANDALOSO,BERATAN LUIZ FRANDALOSO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203959120245040662,203959120245040662,ADRIANE STUMPF BUAES,RS-32993,,ADRIANE STUMPF BUAES,ADRIANE STUMPF BUAES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205811820235040382,205811820235040382,WILMAR SOUZA FILHO,RS-39366,,WILMAR SOUZA FILHO,WILMAR SOUZA FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202425620245040016,202425620245040016,JACI PINTO,RS-86168,,JACI PINTO,JACI PINTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201320620235040303,201320620235040303,GABRIEL DINIZ DA COSTA,RS-63407,,GABRIEL DINIZ DA COSTA,GABRIEL DINIZ DA COSTA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201586820235040023,201586820235040023,LEO GRANDO DIAS,RS-77093,,LEO GRANDO DIAS,LEO GRANDO DIAS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201977420235040020,201977420235040020,CASSIO BAKCHAUS SANTOS DE SOUZA,RS-127915,,CASSIO BAKCHAUS SANTOS DE SOUZA,CASSIO BAKCHAUS SANTOS DE SOUZA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204836720245040812,204836720245040812,MARCO AUGUSTO DE ARGENTON E QUEIROZ,SP-163741,,MARCO AUGUSTO DE ARGENTON E QUEIROZ,MARCO AUGUSTO DE ARGENTON E QUEIROZ
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206371920235040522,206371920235040522,VICTOR NILSON PALHARINI,RS-126629,,VICTOR NILSON PALHARINI,VICTOR NILSON PALHARINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211226420245040334,211226420245040334,JOSE LUIS HARTMANN FILHO,RS-102264,,JOSE LUIS HARTMANN FILHO,JOSE LUIS HARTMANN FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210677920235040001,210677920235040001,JOSE LUIS HARTMANN FILHO,RS-102264,,JOSE LUIS HARTMANN FILHO,JOSE LUIS HARTMANN FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208952820235040005,208952820235040005,ANDRE MARTINEZ FETT,RS-68581,,ANDRE MARTINEZ FETT,ANDRE MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203494420235040531,203494420235040531,ROSANGELA CARRARO,RS-72891,,ROSANGELA CARRARO,ROSANGELA CARRARO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203223520245040205,203223520245040205,ROSANGELA CARRARO,RS-72891,,ROSANGELA CARRARO,ROSANGELA CARRARO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203508420245040663,203508420245040663,CASSIO HENRIQUE PACHECO DOS SANTOS,RS-97757,,CASSIO HENRIQUE PACHECO DOS SANTOS,CASSIO HENRIQUE PACHECO DOS SANTOS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205566620245040512,205566620245040512,ALINI PEGORARO VIEIRA,RS-57144,,ALINI PEGORARO VIEIRA,ALINI PEGORARO VIEIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211835120235040271,211835120235040271,GUSTAVO JUCHEM,RS-34421,,GUSTAVO JUCHEM,GUSTAVO JUCHEM
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201569120245040111,201569120245040111,GUSTAVO JUCHEM,RS-34421,,GUSTAVO JUCHEM,GUSTAVO JUCHEM
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207460620235040531,207460620235040531,JIMMY BARIANI KOCH,RS-50783,,JIMMY BARIANI KOCH,JIMMY BARIANI KOCH
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204019220245040664,204019220245040664,MARCELO BAMBINI MANZATO,RS-71638,,MARCELO BAMBINI MANZATO,MARCELO BAMBINI MANZATO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211522020235040016,211522020235040016,MARCELO BAMBINI MANZATO,RS-71638,,MARCELO BAMBINI MANZATO,MARCELO BAMBINI MANZATO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200197420245040252,200197420245040252,MIRELA BARBOZA CARDOSO,RS-36591,,MIRELA BARBOZA CARDOSO,MIRELA BARBOZA CARDOSO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206036920235040352,206036920235040352,HENRIQUE JOSE DA ROCHA,RS-36568,,HENRIQUE JOSE DA ROCHA,HENRIQUE JOSE DA ROCHA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204721720245040334,204721720245040334,DENISE PIRES FINCATO,RS-37057,,DENISE PIRES FINCATO,DENISE PIRES FINCATO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202003720245040103,202003720245040103,LUCIANO BAUER WIENKE,RS-67897,,LUCIANO BAUER WIENKE,LUCIANO BAUER WIENKE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208612020235040016,208612020235040016,LUCIANO BAUER WIENKE,RS-67897,,LUCIANO BAUER WIENKE,LUCIANO BAUER WIENKE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201150720245040732,201150720245040732,RAFAEL ALMEIDA DO COUTO,RS-78423,,RAFAEL ALMEIDA DO COUTO,RAFAEL ALMEIDA DO COUTO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209741020235040004,209741020235040004,WAGNER DUCCINI,SP-258875,,WAGNER DUCCINI,WAGNER DUCCINI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205276420245040011,205276420245040011,RAFAEL MARTINEZ FETT,RS-83931,,RAFAEL MARTINEZ FETT,RAFAEL MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210341120235040512,210341120235040512,MARIANA BARBOZA BREHM,RS-87634,,MARIANA BARBOZA BREHM,MARIANA BARBOZA BREHM
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205058920235040221,205058920235040221,FELIPE DE MARCO VERISSIMO,RS-106794,,FELIPE DE MARCO VERISSIMO,FELIPE DE MARCO VERISSIMO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200704420245040201,200704420245040201,FELIPE DE MARCO VERISSIMO,RS-106794,,FELIPE DE MARCO VERISSIMO,FELIPE DE MARCO VERISSIMO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206047420245040334,206047420245040334,LETICIA LONGHI CHIES,RS-101283,,LETICIA LONGHI CHIES,LETICIA LONGHI CHIES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00211098320235040016,211098320235040016,KARIN ALINE FAVERO PERIUS,RS-107224,,KARIN ALINE FAVERO PERIUS,KARIN ALINE FAVERO PERIUS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202676620245040017,202676620245040017,ALEXANDRE DOS REIS,RS-42617,,ALEXANDRE DOS REIS,ALEXANDRE DOS REIS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207749220235040233,207749220235040233,SILVIO AFONSO DE ALMEIDA JUNIOR,MG-88830,,SILVIO AFONSO DE ALMEIDA JUNIOR,SILVIO AFONSO DE ALMEIDA JUNIOR
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206459220245040123,206459220245040123,WILLYAM DA CUNHA NESSY,RS-122706,,WILLYAM DA CUNHA NESSY,WILLYAM DA CUNHA NESSY
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210873420235040013,210873420235040013,LIANA PERTILE,RS-74081,,LIANA PERTILE,LIANA PERTILE
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00208565720245040664,208565720245040664,MARCELO BAMBINI MANZATO,RS-71638,,MARCELO BAMBINI MANZATO,MARCELO BAMBINI MANZATO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203505420245040382,203505420245040382,JESIEL DUARTE RODRIGUES,CE-41194,,JESIEL DUARTE RODRIGUES,JESIEL DUARTE RODRIGUES
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00209257020245040541,209257020245040541,GABRIELA GOMES KLASSMANN,RS-84674,,GABRIELA GOMES KLASSMANN,GABRIELA GOMES KLASSMANN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00200842920245040233,200842920245040233,ALEXANDRE DOS REIS,RS-42617,,ALEXANDRE DOS REIS,ALEXANDRE DOS REIS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203901720235040141,203901720235040141,FLAVIO AUGUSTO MENTA VIEIRA,RS-31063,,FLAVIO AUGUSTO MENTA VIEIRA,FLAVIO AUGUSTO MENTA VIEIRA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207642620235040402,207642620235040402,JULIANO FLORIAN,RS-96486,,JULIANO FLORIAN,JULIANO FLORIAN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210329520235040009,210329520235040009,ANDRE MARTINEZ FETT,RS-68581,,ANDRE MARTINEZ FETT,ANDRE MARTINEZ FETT
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203172220245040202,203172220245040202,RAFAEL FURUKAWA,SP-347074,,RAFAEL FURUKAWA,RAFAEL FURUKAWA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00205467320245040204,205467320245040204,JOSE LUIS HARTMANN FILHO,RS-102264,,JOSE LUIS HARTMANN FILHO,JOSE LUIS HARTMANN FILHO
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203095220245040232,203095220245040232,GISELE IME MOTTA PONTA,RS-76955,,GISELE IME MOTTA PONTA,GISELE IME MOTTA PONTA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201627820245040732,201627820245040732,MARCUS ALEXANDRE DA SILVA,SC-11603,,MARCUS ALEXANDRE DA SILVA,MARCUS ALEXANDRE DA SILVA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207997620245040005,207997620245040005,LUIS ALFREDO ROCHA DE QUADROS,RS-68467,,LUIS ALFREDO ROCHA DE QUADROS,LUIS ALFREDO ROCHA DE QUADROS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00201527320235040019,201527320235040019,HENRIQUE CUSINATO HERMANN,RS-46523,,HENRIQUE CUSINATO HERMANN,HENRIQUE CUSINATO HERMANN
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00202734420245040641,202734420245040641,RENATA PEREIRA ZANARDI,RS-33819,,RENATA PEREIRA ZANARDI,RENATA PEREIRA ZANARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00203927720235040305,203927720235040305,RENATA PEREIRA ZANARDI,RS-33819,,RENATA PEREIRA ZANARDI,RENATA PEREIRA ZANARDI
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00210143220235040023,210143220235040023,RODRIGO OLIVEIRA DA COSTA,RS-81290,,RODRIGO OLIVEIRA DA COSTA,RODRIGO OLIVEIRA DA COSTA
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00204971620235040641,204971620235040641,LUCIO SERGIO DE LAS CASAS JUNIOR,MG-108176,,LUCIO SERGIO DE LAS CASAS JUNIOR,LUCIO SERGIO DE LAS CASAS JUNIOR
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00206325720245040232,206325720245040232,KETLEN JULIANE DA SILVA E CALDAS,RS-118509,,KETLEN JULIANE DA SILVA E CALDAS,KETLEN JULIANE DA SILVA E CALDAS
advogado,https://comunica.pje.jus.br/consulta?dataDisponibilizacaoInicio=2022-12-31&dataDisponibilizacaoFim=2026-05-09&numeroProcesso=00207554620245040332,207554620245040332,KETLEN JULIANE DA SILVA E CALDAS,RS-118509,,KETLEN JULIANE DA SILVA E CALDAS,KETLEN JULIANE DA SILVA E CALDAS
